Australia,20 Mar 2016,Nico Rosberg,MERCEDES,57,1:48:15.565
Bahrain,03 Apr 2016,Nico Rosberg,MERCEDES,57,1:33:34.696
China,17 Apr 2016,Nico Rosberg,MERCEDES,56,1:38:53.891
Russia,01 May 2016,Nico Rosberg,MERCEDES,53,1:32:41.997
Spain,15 May 2016,Max Verstappen,RED BULL RACING TAG HEUER,66,1:41:40.017
Monaco,29 May 2016,Lewis Hamilton,MERCEDES,78,1:59:29.133
Canada,12 Jun 2016,Lewis Hamilton,MERCEDES,70,1:31:05.296
Europe,19 Jun 2016,Nico Rosberg,MERCEDES,51,1:32:52.366
Austria,03 Jul 2016,Lewis Hamilton,MERCEDES,71,1:27:38.107
Great Britain,10 Jul 2016,Lewis Hamilton,MERCEDES,52,1:34:55.831
Hungary,24 Jul 2016,Lewis Hamilton,MERCEDES,70,1:40:30.115
Germany,31 Jul 2016,Lewis Hamilton,MERCEDES,67,1:30:44.200
Belgium,28 Aug 2016,Nico Rosberg,MERCEDES,44,1:44:51.058
Italy,04 Sep 2016,Nico Rosberg,MERCEDES,53,1:17:28.089
Singapore,18 Sep 2016,Nico Rosberg,MERCEDES,61,1:55:48.950
Malaysia,02 Oct 2016,Daniel Ricciardo,RED BULL RACING TAG HEUER,56,1:37:12.776
Japan,09 Oct 2016,Nico Rosberg,MERCEDES,53,1:26:43.333
United States,23 Oct 2016,Lewis Hamilton,MERCEDES,56,1:38:12.618
Mexico,30 Oct 2016,Lewis Hamilton,MERCEDES,71,1:40:31.402
Brazil,13 Nov 2016,Lewis Hamilton,MERCEDES,71,3:01:01.335
Abu Dhabi,27 Nov 2016,Lewis Hamilton,MERCEDES,55,1:38:04.013
Australia,15 Mar 2015,Lewis Hamilton,MERCEDES,58,1:31:54.067
Malaysia,29 Mar 2015,Sebastian Vettel,FERRARI,56,1:41:05.793
China,12 Apr 2015,Lewis Hamilton,MERCEDES,56,1:39:42.008
Bahrain,19 Apr 2015,Lewis Hamilton,MERCEDES,57,1:35:05.809
Spain,10 May 2015,Nico Rosberg,MERCEDES,66,1:41:12.555
Monaco,24 May 2015,Nico Rosberg,MERCEDES,78,1:49:18.420
Canada,07 Jun 2015,Lewis Hamilton,MERCEDES,70,1:31:53.145
Austria,21 Jun 2015,Nico Rosberg,MERCEDES,71,1:30:16.930
Great Britain,05 Jul 2015,Lewis Hamilton,MERCEDES,52,1:31:27.729
Hungary,26 Jul 2015,Sebastian Vettel,FERRARI,69,1:46:09.985
Belgium,23 Aug 2015,Lewis Hamilton,MERCEDES,43,1:23:40.387
Italy,06 Sep 2015,Lewis Hamilton,MERCEDES,53,1:18:00.688
Singapore,20 Sep 2015,Sebastian Vettel,FERRARI,61,2:01:22.118
Japan,27 Sep 2015,Lewis Hamilton,MERCEDES,53,1:28:06.508
Russia,11 Oct 2015,Lewis Hamilton,MERCEDES,53,1:37:11.024
United States,25 Oct 2015,Lewis Hamilton,MERCEDES,56,1:50:52.703
Mexico,01 Nov 2015,Nico Rosberg,MERCEDES,71,1:42:35.038
Brazil,15 Nov 2015,Nico Rosberg,MERCEDES,71,1:31:09.090
Abu Dhabi,29 Nov 2015,Nico Rosberg,MERCEDES,55,1:38:30.175
Australia,16 Mar 2014,Nico Rosberg,MERCEDES,57,1:32:58.710
Malaysia,30 Mar 2014,Lewis Hamilton,MERCEDES,56,1:40:25.974
Bahrain,04 Jun 2014,Lewis Hamilton,MERCEDES,57,1:39:42.743
China,20 Apr 2014,Lewis Hamilton,MERCEDES,54,1:33:28.338
Spain,11 May 2014,Lewis Hamilton,MERCEDES,66,1:41:05.155
Monaco,25 May 2014,Nico Rosberg,MERCEDES,78,1:49:27.661
Canada,08 Jun 2014,Daniel Ricciardo,RED BULL RACING RENAULT,70,1:39:12.830
Austria,22 Jun 2014,Nico Rosberg,MERCEDES,71,1:27:54.976
Great Britain,06 Jul 2014,Lewis Hamilton,MERCEDES,52,2:26:52.094
Germany,20 Jul 2014,Nico Rosberg,MERCEDES,67,1:33:42.914
Hungary,27 Jul 2014,Daniel Ricciardo,RED BULL RACING RENAULT,70,1:53:05.058
Belgium,24 Aug 2014,Daniel Ricciardo,RED BULL RACING RENAULT,44,1:24:36.556
Italy,07 Sep 2017,Lewis Hamilton,MERCEDES,53,1:19:10.236
Singapore,21 Sep 2014,Lewis Hamilton,MERCEDES,60,2:00:04.795
Japan,05 Oct 2014,Lewis Hamilton,MERCEDES,44,1:51:43.021
Russia,21 Oct 2014,Lewis Hamilton,MERCEDES,53,1:31:50.744
United States,02 Nov 2014,Lewis Hamilton,MERCEDES,56,1:40:04.785
Brazil,09 Nov 2014,Nico Rosberg,MERCEDES,71,1:30:02.555
Abu Dhabi,23 Nov 2014,Lewis Hamilton,MERCEDES,55,1:39:02.619
Australia,17 Mar 2013,Kimi Räikkönen,LOTUS RENAULT,58,1:30:03.225
Malaysia,24 Mar 2013,Sebastian Vettel,RED BULL RACING RENAULT,56,1:38:56.681
China,13 Apr 2013,Fernando Alonso,FERRARI,56,1:36:26.945
Bahrain,21 Apr 2013,Sebastian Vettel,RED BULL RACING RENAULT,57,1:36:00.498
Spain,12 May 2013,Fernando Alonso,FERRARI,66,1:39:16.596
Monaco,26 May 2013,Nico Rosberg,MERCEDES,78,2:17:52.056
Canada,09 Jun 2013,Sebastian Vettel,RED BULL RACING RENAULT,70,1:32:09.143
Great Britain,30 Jun 2013,Nico Rosberg,MERCEDES,52,1:32:59.456
Germany,07 Jul 2013,Sebastian Vettel,RED BULL RACING RENAULT,60,1:41:14.711
Hungary,28 Jul 2013,Lewis Hamilton,MERCEDES,70,1:42:29.445
Belgium,25 Aug 2013,Sebastian Vettel,RED BULL RACING RENAULT,44,1:23:42.196
Italy,08 Sep 2013,Sebastian Vettel,RED BULL RACING RENAULT,53,1:18:33.352
Singapore,22 Sep 2013,Sebastian Vettel,RED BULL RACING RENAULT,61,1:59:13.132
South Korea,06 Oct 2013,Sebastian Vettel,RED BULL RACING RENAULT,55,1:43:13.701
Japan,13 Oct 2013,Sebastian Vettel,RED BULL RACING RENAULT,53,1:26:49.301
India,27 Oct 2013,Sebastian Vettel,RED BULL RACING RENAULT,60,1:31:12.187
Abu Dhabi,03 Nov 2013,Sebastian Vettel,RED BULL RACING RENAULT,55,1:38:06.106
United States,17 Nov 2013,Sebastian Vettel,RED BULL RACING RENAULT,56,1:39:17.148
Brazil,24 Nov 2013,Sebastian Vettel,RED BULL RACING RENAULT,71,1:32:36.300
Australia,18 Mar 2012,Jenson Button,MCLAREN MERCEDES,58,1:34:09.565
Malaysia,25 Mar 2012,Fernando Alonso,FERRARI,56,2:44:51.812
China,15 Apr 2012,Nico Rosberg,MERCEDES,56,1:36:26.929
Bahrain,22 Apr 2012,Sebastian Vettel,RED BULL RACING RENAULT,57,1:35:10.990
Spain,13 May 2012,Pastor Maldonado,WILLIAMS RENAULT,66,1:39:09.145
Monaco,27 May 2012,Mark Webber,RED BULL RACING RENAULT,78,1:46:06.557
Canada,10 Jun 2012,Lewis Hamilton,MCLAREN MERCEDES,70,1:32:29.586
Europe,24 Jun 2012,Fernando Alonso,FERRARI,57,1:44:16.649
Great Britain,08 Jul 2012,Mark Webber,RED BULL RACING RENAULT,52,1:25:11.288
Germany,22 Jul 2012,Fernando Alonso,FERRARI,67,1:31:05.862
Hungary,29 Jul 2012,Lewis Hamilton,MCLAREN MERCEDES,69,1:41:05.503
Belgium,02 Sep 2012,Jenson Button,MCLAREN MERCEDES,44,1:29:08.530
Italy,09 Sep 2012,Lewis Hamilton,MCLAREN MERCEDES,53,1:19:41.221
Singapore,23 Sep 2012,Sebastian Vettel,RED BULL RACING RENAULT,59,2:00:26.144
Japan,07 Oct 2012,Sebastian Vettel,RED BULL RACING RENAULT,53,1:28:56.242
South Korea,14 Oct 2012,Sebastian Vettel,RED BULL RACING RENAULT,55,1:36:28.651
India,28 Oct 2012,Sebastian Vettel,RED BULL RACING RENAULT,60,1:31:10.744
Abu Dhabi,04 Nov 2012,Kimi Räikkönen,LOTUS RENAULT,55,1:45:58.667
United States,18 Nov 2012,Lewis Hamilton,MCLAREN MERCEDES,56,1:35:55.269
Brazil,25 Nov 2012,Jenson Button,MCLAREN MERCEDES,71,1:45:22.656
Australia,27 Mar 2011,Sebastian Vettel,RED BULL RACING RENAULT,58,1:29:30.259
Malaysia,10 Apr 2011,Sebastian Vettel,RED BULL RACING RENAULT,56,1:37:39.832
China,17 Apr 2011,Lewis Hamilton,MCLAREN MERCEDES,56,1:36:58.226
Turkey,08 May 2011,Sebastian Vettel,RED BULL RACING RENAULT,58,1:30:17.558
Spain,22 May 2011,Sebastian Vettel,RED BULL RACING RENAULT,66,1:39:03.301
Monaco,29 May 2011,Sebastian Vettel,RED BULL RACING RENAULT,78,2:09:38.373
Canada,12 Jun 2011,Jenson Button,MCLAREN MERCEDES,70,4:04:39.537
Europe,26 Jun 2011,Sebastian Vettel,RED BULL RACING RENAULT,57,1:39:36.169
Great Britain,10 Jul 2011,Fernando Alonso,FERRARI,52,1:28:41.196
Germany,24 Jul 2011,Lewis Hamilton,MCLAREN MERCEDES,60,1:37:30.334
Hungary,31 Jul 2011,Jenson Button,MCLAREN MERCEDES,70,1:46:42.337
Belgium,29 Aug 2011,Sebastian Vettel,RED BULL RACING RENAULT,44,1:26:44.893
Italy,11 Sep 2011,Sebastian Vettel,RED BULL RACING RENAULT,53,1:20:46.172
Singapore,25 Sep 2011,Sebastian Vettel,RED BULL RACING RENAULT,61,1:59:06.757
Japan,09 Oct 2011,Jenson Button,MCLAREN MERCEDES,53,1:30:53.427
South Korea,16 Oct 2011,Sebastian Vettel,RED BULL RACING RENAULT,55,1:38:01.994
India,30 Oct 2011,Sebastian Vettel,RED BULL RACING RENAULT,60,1:30:35.002
Abu Dhabi,13 Nov 2011,Lewis Hamilton,MCLAREN MERCEDES,55,1:37:11.886
Brazil,27 Nov 2011,Mark Webber,RED BULL RACING RENAULT,71,1:32:17.464
